image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/712sZRVe98L.jpg,731432,item_weight,2.0 ton,"SUGGESTED USE:--Take up to 2 gummies daily.Do not exceed the--stated recommended daily dose--Food supplements must not be used as a substitute--for a varied and balanced diet and a healthy--lifestyle. If you are pregnant, breastfeeding taking--any medications or under medical supervision,--please consult a doctor or healthcare professional--before use.Discontinue use and consult a doctor if--adverse reactions occur.Keep out of reach of--children.Store in a cool, dry place. Do not use if seal--is broken or missing--Sunshyne Vitality--215b--2 Lansdowne Road--Croydon--CR92ER--United Kingdom--065015--230175---"
https://m.media-amazon.com/images/I/71d+dz7ogkL.jpg,150913,maximum_weight_recommendation,15 kilogram,AGE GROUP--0-36M--WEIGHT CAPACITY--15 KGS--ist Step
https://m.media-amazon.com/images/I/51WSQa1ygML.jpg,630869,item_weight,14.8 gram,5.5cm--5.5cm--5.5cm--6cm--Weight:14.8g
https://m.media-amazon.com/images/I/71QR6ELoPnL.jpg,675317,item_weight,4.4 pound,2kg--Saver Pack--NAKPRO--NUTRITION--WHEY--GOLD--WHEY PROTEIN CONCENTRATE--NO ADDED SUGAR--INSTANT SOLUBLE--100%PROTEIN FROM WHEY--MANGO FLAVOUR--NET WEIGHT : 2Kg (4.40lbs)--nakpro.com
https://m.media-amazon.com/images/I/71cO37WLcCL.jpg,675317,item_weight,4.4 pound,ENHANCED WITH A--PROVEN MUSCLE &--STRENGTH BUILDER--NAKPRO--NUTRITION--INCREDIBLE--WHEY--TASTE--GOLD--SUPERIOR--WHEYPROTEIN CONCENTRATE--PROTEN--NO ADDED SUGAR--INSTANT SOLUBLE--100%PROTEIN FROM WHEY--MANGO FLAVOUR--SOURCES--NET WEIGHT2Kg (4.40Lbs--nakpro.com
https://m.media-amazon.com/images/I/71k0T1lkazL.jpg,801829,maximum_weight_recommendation,350 pound,"MAISONARTS--350--LBS--20.55LBS--PRODUCT--CAPACITY--32""--46""--24.4--36""--30'--30'--44.9""--30.7""--35.4""--65"""
https://m.media-amazon.com/images/I/61qfHDESRQL.jpg,275506,item_weight,4.5 gram,Light to 4.5g More comfortable--Not fall out easily during high strength work out--TELNP--Only 4.5g--E--Stable Wearing--Sports earplugs--UNot fall out easily during--high strengthworkout--Ordinary earplugs--Comfortable to wear easy and--convenienttowear
https://m.media-amazon.com/images/I/61QC4Kt6FgL.jpg,275506,item_weight,4.5 gram,5.3--13mm dynamic coil--New Bluetooth 5.3--Memory alloy--4.5g more lightweight--Listening to music--for48 hours--ENC call noise--reduction
https://m.media-amazon.com/images/I/81+ZDpWM6aL.jpg,281678,item_volume,1977.0 decilitre,ORIGINE--COOPERATIVA--AGRICOLA--GIAPPONE--FAMIGLIARE--Coltivatori dal 19 F7--PREFETTURAD--SHIZUOKA
https://m.media-amazon.com/images/I/711unoPoAUL.jpg,801829,item_weight,120.0 gram,RELAXROCKINGMECHANISM--Schaukeln Sie die Ruckenlehne um bis zu 120 Grad--.06--um Ihren Rucken zu entspannen--EINDRUCKENOHERAUSZIEHEN--(90vertikale Sperre)--(schwingen)
https://m.media-amazon.com/images/I/91yjUjUz1PL.jpg,281678,item_volume,100.0 millilitre,"Preparation instructions:--Aconsommer de--FR/BE:*Pour 1 sachet infuse 4-5 minutes dans 200 ml d'eau--preference avant--chaude (sans sucre).--fin:/Ten minste--NL/BE: *1 theezakje getrokken in 200 ml kokend water--noudbaar tot--EVENING--einde:/Mindestens--gedurende 4-5 minuten (geen melk geen suiker).--SOIR--haltbar bis Ende:/--DE:--*1 Teebeutel mit 200 ml frisch gekochtem Wasser--Best before end:--UK/IE: *Based on 1 tea bag infused in 200ml freshly boiled water, for 4-5 minutes--(no milk, no sugar.--42ge--FR/BE:Valeurs nutritionnelles--Ingredients:--NL/BE:Voedingswaarden--FR/BE:Preparation aromatisee pour infusion.--UK/IE: Nutrition Information--Ingredients:verveine citronnee (56%).feuille--Durchschnittliche Nahrwerte pro 100 ml/--d'oranger (15%) arome naturel, tilleul (9%,--100 ml of tea typically gives you--lavande (5%), camomille (4%--Energie/Energie/Energy--17kJ<4 kcal--NL/BE:Gearomatiseerde infusie--<0,5g--Ingredienten:citroenverbena (56%)--Matieres grasses /Vetten/Fett/Fat--sinaasappelblad (15%),natuurlijk aroma linde (9%)---dont acides gras satures/waarvan verzadigde vetzuren/--<0,1g--lavendel (5%),kamille (4%--davon gesattigte Fettsauren/of which saturates--DE:--Aromatisierter Krautertee mit Zitronenverbene,--Glucides/Koolhydraten/Kohlenhydrate/Carbohydrate--<0,5g--Lindenbluten, Orangenblattern und Kamille.---dont sucres/waarvan suikers/davon Zucker/--Zutaten:Zitronenverbene 56%,Orangenblatter 15%--<0,5g--of which sugars--naturliches Aroma 10%, Lindenbluten 9% Lavendel--Proteines/Eiwitten/Eiweiss/Protein--<0,5g--Kamille 4%.--Sel/Zout/Salz/Salt--0,01g--UK/IE:Flavoured infusion.Ingredients:Lemon verbena (56%)--orange leaves (15%), natural flavouring (10%)--linden (9%) lavender, chamomile (4%--Recycle me!--sinaasappelblaadjes en kamille Maak deze kruidenthee onderdeelvanje--ontspannende avond routine.--DE:--supermarket.Do not recycle at home.--DE--FR--UK--LIPTON Relation Consommateurs,--NL--09 69 32 0070 (appel non surtaxe)-- Unilever Nederland, Postbus 160, 3000--Unilever UK Lipton Freepost ADM3940--Unilver France20 rue des DeuxGares,--AD Rotterdam.Tel.0800-0231345--(gratis),www.lipton.n--IE--Unilever Ireland Ltd, 20 Riverwalk,--BE--DE--Unilever Belgium.PO Box 10024.1070--Unilever Deutschland, Postfach 570385,--NationalDigital Park.Citywest--Anderlecht.el.078-152213,--22772 Hamburg.Konsumentenservice:--Business CampusDublin 24.--www.lipton.com/be--Callsave1850345543--0800-1013 916 (gebuhrenfrei),--3101821--www.lipton.com/de."
https://m.media-amazon.com/images/I/61iyjkBOWwL.jpg,281678,item_volume,100.0 millilitre,"Preparation instructions:--Aconsommer de--FR/BE:Pour1 sachet infuse 5 minutes dans 200 mld'eau--preference avant--fin:/Ten minste--chaude (sans sucre)--houdbaar.tot--NL/BE:1 theezakje getrokken in 200 m kokend water--DAYTIME--gedurende 5 minuten (geen melk. geen suiker)--JOUR--DE.--1 Teebeutel mit 200 ml frisch gekochtem Wasser--Best before end--UK/IE:1 teabag brewed in200ml of freshly boiled water for 5 minutes--no milk.no sugar--FR/BE:Valeurs nutritionnelles moyennes--Ingredients:--42ge--NL/BE:Voedingswaarden--FR/BE:Preparation aromatisee pour infusion.--UK/IE:Nutrition Information--dorangerlavande (22%).tilleu (20%).arome--100 ml of tea typically giues you--naturel (10%).vanille (0.6%)--Energie/Energie/Energy--<17kJ<4kcal--NL/BE:Gearomatiseerde infusie.--Here grasses/Vetten/Fett/Fat--<0.5g--Ingredienten:--lavendel(21%).linde (20%).natuurlijk--dont acides gras satures /waarvan verzadigde vetzuren--on gesattigte Fettsaurenof which saturates--<01g--aroma (10%).vanille 0.6%--DE:--Aromatisierter Krautertee--des/Koolhydraten/Kohlenhydrate/Carbohydrate--<0.5g--Zutaten:Kamille 24%.Orangenblatter.--dont sucres/waarvan suikers/davon Zucker--<0.5g--Lavendel22%,Lindenbluten 20%.naturliches--Aroma 10%.vanille 0.6%--rotenes/Eiwitten/Elweiss/Protein--<0,5g--UK/IE:FlavouredInfusion.--/Zout/Salz/Salt--<0.01g--Ingredients:Chamomile (24%).orange--leaves 22%)lavender 21%)linden (20%--natural flavouring (10%).vanilla.--Recycle me!--FR/BENe contient pas de cafeine:comme la plupart des infusions du--marche. Conserver au sec et a temperature ambiante.--groene thee. bevat dit product geen cafeine.--Fris en droog bewaren.--K/TE:D--cyclable pouchPERecycle with bags at large--DE:--Koffeinfrei. Wie andere HeiBgetranke dieserArt aberim--Produkt kein Koffein. Kuhl und trocken lagern.--ML/BE:--commune si celle-ci en est equspee--Store in a cool. dry place.--FR--LIPTON Relation Consommateurs.--NL--UK--Unilever NederlandPostbus 160.3000-- ee--AD Rotterdam.Tel.0800-0231345--(gratis), www.lipton.nl--IE--BE--DE--Unlever Ireland Ltd 20Rverwalk--Unever Belm.PO Box10024.1070--Unilever Deutschland.Postfach 570385--National Digital Park Citywest--Anderlecht TeL078-152213--22772Hamburg.Konsumentenservice--Business Campus.Dubin 24--www.lipton.com/be--0800-1013916 (gebuhrenfrei)--Callsave 1850345543--www.lipton.com/de--3101811"
https://m.media-amazon.com/images/I/81bWfMuySqL.jpg,281678,item_volume,100.0 millilitre,"FR/BE : Valeurs nutritionnelles--NL/BE: Voedingswaarden--UK/IE: Nutrition Information--Durchschnittliche Nahrwerte pro 100 ml /--100 ml of tea typically giues you*--Energie/Energie7Energy--<17 kJ--< 4 kcal--<0,5 g--Matieres grasses / Vetten / Fett / Fat--- dont acides gras satures / waarvan verzadigde vetzuren 7--<0,1g--davon gesattigte Fettsauren / of which saturates--<0,5 g--Glucides/Roolhydraten/Kohlenhydrate/Carbohydrate--- dont sucres / waarvan suikers / davon Zucker /--<0,5g--of which sugars--<0,5 g--Proteines/ Eiwitten/ Eiweiss/ Protein--<0,01g--Sel7 Zout/Salz /Salt"
https://m.media-amazon.com/images/I/81cNMlJ3rUL.jpg,297918,item_weight,40.0 gram,"IM--MC--CERTIFIE--KETO--CERTIFIED--Strawberry--Macadamia Nut--Fraises et noix--de macadamia--Soft Baked Bars--Barres moelleuses--Ingredients: Almond flour, Inulin*. Erythritol*--Nutrition Facts--Vegetable glycerin*, Macadamia nuts, Apple--cider vinegar*, Freeze dried strawberry pieces*--Valeur nutritive--Natural flavour, Sea salt, Baking soda, Ground--Per 1 Bar (40 g)--chia seeds*, Sunflower oil*, Rosemary extract*--pour1barre (40 g)--Mixed tocopherols. *Organic..--Contains: Almonds and Macadamia Nuts--Per Container 9/par contenant 9--May contain: Other tree nuts..--Calories 170--% Daily Value*--Ingredients : Poudre d'amande, Inuline*.--% valeur quotidienne*--Erythritol*, Glycerine vegetale*, Noix de--Fat / Lipides 14 g--19 %--macadamia, Vinaigre de cidre de pomme*,--Saturated / satures 1g--5%--Morceaux de fraises lyophilisees*, Arome--+ Trans/ trans Og--naturel, Sel de mer, Bicarbonate de sodium,--Carbohydrate / Glucides17 g--Graines de chia moulues*, Huile de tournesol*--Fibre/ Fibres 7 g--25 %--Extrait de romarin*, Tocopherols melanges--* Biologique--Sugars / Sucres 2 g--2%--Erythritol / Erythritol 5 g--Contient : Amandes et noix de macadamia.--Peut contenir : D'autres noix.--Protein / Proteines 5 g--Certifie--Cholesterol / Cholesterol O mg.--GREE--Certified--Sodium160 mg--CEANLES--GF--7%--Gluten-Free--Potassium 175 mg--4 %--Riverside""--Certifiec--Calcium 50 mg--4 %--Natural Foods Ltd--Iron/ Fer 1 mg--Vaughan,ON L4K 4N5--6 %--FORTHE--www.good2gosnacks.ca--PLANET--Corporation--* 5% or less is a little, 15% or more is a lot--* 5 % ou moins c'est peu, 15% ou plus c'est beaucoup--Made in Canada with domestic and imported ingredients--Fabrigue au Canada avec des ingredients canadiens et importe."
https://m.media-amazon.com/images/I/71V8xeIdY8L.jpg,297918,item_weight,0.0 gram,NON--PROJET--NON-GMOVERIFIED--SANS--GMO--OGM--Project--VERIFIED  VERIFIE--SANS-OGM VERIFIE--nonGM0project.org  projetsans0GM.org--CERTIFIED KETO--KETO--CERTIFIED--CERTIFIE KETO--GRAIN--GRAIN-FREE--FREE--SANS--SANS GRAIN--GRAIN--CERTIFIEDVEGAN--AN--CERTIFIE VEGAN--OT--PEANOT-FREE--:.--SANSARACHIDE--N--SARA--Certifie--Certified--CERTIFIEDGLUTEN-FREE--GF--CERTIFIE SANS GLUTEN--Gluten-Free--Sans gluten--Certified--Certifiee--Entreprise--CERTIFIED B-CORP--B--CERTIFIE ENTREPRISE--Corporation--1% FORTHE PLANET--FOR THE--1% POUR LA PLANETE--PLANET---MEMBER
https://m.media-amazon.com/images/I/81QVNxEt5jL.jpg,297918,item_weight,40.0 gram,"Ingredients: Almond flour, Inulin*--Nutrition Facts--Erythritol*, Vegetable glycerin*--Valeur nutritive--Macadamia nuts, Apple cider--vinegar*, Freeze dried strawberry--Per 1 Bar (4O g)--pieces*, Natural flavour, Sea salt,--pour1 barre (40 g)--Baking soda, Ground chia seeds*--Per Container 9 / par contenant 9--Sunflower oil*, Rosemary extract*--% Daily Value*--Mixed tocopherols.--Calories 170--% valeur quotidienne*.--*Organic.--Fat / Lipides 13 g--17 %--Contains: Almonds and--Saturated / satures 2.5 g.--13 %--Macadamia Nuts--+ Trans / trans O g--May contain: Other tree nuts--Carbohydrate / Glucides17 g--Fibre / Fibres 7 g--25 %--Ingredients: Poudre d'amande--Sugars / Sucres 2 g--2%--Inuline*, Erythritol*, Glycerine--Erythritol / Erythritol 5 g--vegetale*, Noix de macadamia,--Protein / Proteines 5 g--Vinaigre de cidre de pomme*--Cholesterol / Cholesterol O mg--Morceaux de fraises lyophilisees*--Arome naturel, Sel de mer,--Sodium160 mg--7 %--Bicarbonate de sodium, Graines de--Potassium 175 mg--4 %--chia moulues*, Huile de tournesol*--Calcium 50 mg--4 %--Extrait de romarin*, Tocopherols--melanges.--Iron / Fer 1.25 mg--7 %--* Biologique--* 5% or less is a little, 15% or more is a lot--Contient:Amandes et noix--* 5 % ou moins c'est peu, 15 % ou plus c'est beaucoup--de macadamia.--Peut contenir : D'autres noix."
https://m.media-amazon.com/images/I/61rzdBIml6S.jpg,416664,item_weight,60.0 gram,No text extracted
https://m.media-amazon.com/images/I/71XLo+kfY4S.jpg,416664,item_weight,60.0 gram,Beauty--Fastmimic natural sunlight.--Anti-glare and no burning sensation.--30s.60s and 90s timer setting--Auto on/off when hands in/out without pressing any keys--Beauty
https://m.media-amazon.com/images/I/61GnRPsq7eS.jpg,308856,item_weight,390 gram,?--Butcher's--?--WHOLEGRAIN--CHICKEN--SALMON--TURKEY--CHICKEN--6--390g--CANS--SIMPLY GENTLE--?--Butcher's--?--WHOLEGRAIN--CHICKEN--SALMON--TURKE--CHICKEN--390g--6--CANS--SIMPLY GENTLE
https://m.media-amazon.com/images/I/71L-+M3VVPL.jpg,507619,item_weight,"[25.0, 30.0] pound","IdealCat Weight:Up to 25-30lb--Ideal Cat Quantity:Up to 4--MaxArea=3ft2--50CM/18.5""--45CM/17.7""--W=18.9'--L=23.6""--35CM/13.8""--127CM/50""--24CM/9.4""--1--30CM/11.8""--30CM/11.8""--43CM/16.9""--48CM/18.9""--60CM/23.6""--Size"
https://m.media-amazon.com/images/I/81OX3LrynvL.jpg,801829,maximum_weight_recommendation,120 kilogram,Suitable for Various Occasions--welcome--Bedroom--Living Room--Office--Strong Load Bearing--120--kg--Capacity: 120kg
https://m.media-amazon.com/images/I/71CgwBBpm2L.jpg,953031,item_weight,5.0 gram,DualFrequency WiFl--Enjoy a higher quality user experience--Network:--10/100M standard RJ-45--2.4G/5G dual-band Wifi--Movie--Music--Image--Live
https://m.media-amazon.com/images/I/61uEVvHFcnL.jpg,953031,item_weight,5.0 gram,Package contents--Android TV BoX--Ultra HD R--1*TV BOX--1*HDMI Cable--Android TV--User Manual--1*User Manual--1*Remote Control--1*Power Adapter
https://m.media-amazon.com/images/I/6186qz73QDL.jpg,369753,item_volume,2.55 cubic inch,2.5cm/1in--6.5cm/2.55in
https://m.media-amazon.com/images/I/51-GFfHUt5L.jpg,993359,item_weight,100 gram,Best--great--taste--Hungary--2019--Hungarian--Smoked--Paprika--weel--Powder--100g
https://m.media-amazon.com/images/I/71wManz+q7L.jpg,281678,item_weight,100.0 gram,TENEGRO--CON NARANJA--Camellia Sinensis--5--3gr--3-5min--100C--30--PESONETO:--100 g
https://m.media-amazon.com/images/I/71rBE9Nt9sL.jpg,281678,item_weight,100.0 gram,CODR--TEPAKISTANI--COR--75g--100g--1009--CODR--CCDR--TEVERDE--ROOIBOS--CON JAZMIN--100g--100 g
https://m.media-amazon.com/images/I/61NpAba1eLL.jpg,523149,item_weight,2.6 gram,"Cubic zirconia--Name2--Name1--Name3--11 mm--Rhodium Plated--CZ:3 x3 mmWeight:About 2.6 g--Notice:Manual measurement,there may be a little tiny difference!"
https://m.media-amazon.com/images/I/81GfAC59d9L.jpg,387046,item_weight,7.9 kilogram,Easy to Assemble--No Tools Reguired!--NET WEIGHT: 7.9KG
https://m.media-amazon.com/images/I/71BkkuPYJFL.jpg,433914,item_weight,150.0 kilogram,183cm--90cm--40-45cm--183cm--135---150kg--Suitable door width90cm--Suitable door thickness: 40-45mm--Suitable door weight: 135kg-150kg--Guide Rail Material:Carbon steel--Roller Material:Carbon steel+Nylon
https://m.media-amazon.com/images/I/61k7TzX5kYL.jpg,601746,item_weight,0.9 kilogram,Nueva tecnologia de--espuma celular--Gly--Glyrnis--Diametro estandar:--Limite de peso: 300kg--55CM--0.9 kg--Peso neto:--Tecnologia a prueba de explosiones--No dude en inflar la pelota de yoga hasta que el diametro alcance el--tamano estandar
https://m.media-amazon.com/images/I/81hGUpAFNJL.jpg,922709,voltage,7.0 volt,V8--V10--V11--V15--Compatible with v8 /V7 /v10/ V11 /V15. Not for Any DC Series--V6/ Ball Series
https://m.media-amazon.com/images/I/71iSbwHDcdL.jpg,648011,voltage,"[175.0, 265.0] volt",31mm/1.2inch--PRODUCT INFORMATION--Base Type E27--Brightness 1350 Lumens--Wattage 12W--AV Voltage 175-265V--Color 5000K--Beam Angle 360--103mm/4.1inch--CRI--CRI80--No Flicker--Non Dimmable--SANGLORY--E2712W--EROHS--360Beam Angle--Super Bright 2835SMD--84Pieces LED Chips
https://m.media-amazon.com/images/I/81BxHI-QPIL.jpg,558374,item_weight,2.82 ounce,HALLOWEEN--CANDY--BRACELETS--ARTIFICIALLYFLAVORED--lots--THIS UNITNOT LABELEDFOR RSTAILS
https://m.media-amazon.com/images/I/71WaRSgdUyL.jpg,558374,item_weight,16.0 gram,"Nutrition Facts--5 servings per container--Serving size--2 packs (16g)--Amount per serving--60--Calories--%Daily Value*--Total Fat Og--%0--Saturated Fat Og--0%--Trans Fat Og--Cholesterol Omg--0%--SoJium Omg--0%--5%--Dietar Fiter 0g--%0--Total Sugars 13g--Includes 13g Added Sugars--26%--Protein 0g--Vit.D Omcg 0%--Calcium Omg--0%--Iron Omg 0%--Potas.Omg 0%--The % Daily Value (DV tells you how much a nutrient in--a serving of food contributes to a daily diet.2,000 calories--a day is used for general nutrition advice.--INGREDIENTS:DEXTROSE,MALTODEXTRIN--COLORS FD&C BLUE1,FD&C YELLOW5,FD&C--RED40).--IMPORTED BY--GREENBRIER INTERNATIONAL INC.--500VOLVO PARKWAY,CHESAPEAKE,VA23320--MADE IN CHINA--1905--241925"
https://m.media-amazon.com/images/I/61cEFL6Y49L.jpg,884560,item_weight,132.0 gram,"Inhalt:--Kuhl und trocken lagern--Klare Gemusebruhe--Palmfettfrei--BiO--Laktosefrei--e132 g fur 12 x1/2 Liter--Mindestens haltbar bis:--Glutenfrei--mit9,3%Gemuse--Ohne Hefe--Vegan--Heirler Cenovis GmbH--Zum Wurzen  Als Trinkbouillon  Als Grundlage fur viele Gerichte--D-78303 Radolfzell www.cenovis.de"
https://m.media-amazon.com/images/I/817S4LJR21L.jpg,281678,item_weight,77.0 gram,FEURIC--KEURIC--CREENTEA--OECAFFENATEDO--TWININGS--TWININGS--Lonon--Lendor--GREEN TEA--GREEN TEA--DECAFFEINATED--DECAFFEINATED--24-0.11 oz (3.2gEA NETW2.71z7g--24-0.11oz3.2g/EA NETW271oz77g)
https://m.media-amazon.com/images/I/81V9hFKQT4L.jpg,281678,item_weight,77.0 gram,KEURIG--GRENTA--JECAFFFENATEDO--TWININGS--Picke--London--GREEN TEA--DECAFFEINATED--Cth--24-0.11 oz 3.2g)/EA NET WT 2.71 oz77g
https://m.media-amazon.com/images/I/81i7biHKFUL.jpg,957185,item_weight,100.0 gram,"DURCHSCHNITTLICHE--NAHRWERTEPRO 100 G--Brennwert:--635,7KJ/151,8kcal--Fett:--7,8g--davon gesattigte Fettsauren:3,1g--Kohlenhydrate:--12,2g--davon Zucker:--0,0g--Eiwei:--7,3g--Salz:--1,65g"
https://m.media-amazon.com/images/I/9146CDDyS1L.jpg,654649,item_weight,100.0 gram,CiTY--LEGO--5+--60369--POLICE--POLICE
https://m.media-amazon.com/images/I/61zbBwJJ86L.jpg,375816,item_weight,25 gram,100%--BEVZILLA--COFFEEJARBOX--ARABICA--ENGLISH BUTTERSCOTCHTURKISH HAZELNUT--COLOMBIAN GOLDFRENCH VANILLA--Net Qty.25gX4 Each
https://m.media-amazon.com/images/I/61g2MIPw-SL.jpg,375816,item_weight,25 gram,?--BEVZILLA--COFFEEJARBOX--ENGLISHBUTTERSCOTCH O TURKISHHAZELNUT--COLOMBIAN GOLDFRENCH VANILLA--Net Qty.25gX4 Each
https://m.media-amazon.com/images/I/61rViW3qEDL.jpg,375816,item_weight,25 gram,"Product Name=Flavoured Coffee--Manufactured&Packed by--Nutrition Information--Bevzilla Pvt.Ltd.--Per Serving--IDAM--HOUSE OF BRANDS--S/45 Okhla Phase 2 Okhla Industrial Area,--New Delhi-110020,India--Approximate Values--FSSAI:13322999000566--Energy (Kcal)--25--For any customer complaints--Protein (g)--Please contact our customer care executive:--0.5--Phone No.:+91 9311367118,--Carbohydrates (g)--0.0--E-mail: hello@bevzilla.co--Sugar (g--0.0--Address:""Same as the Manufacturer Address""--Web.www.bevzilla.co--Total Fat (g--0.02--BEST BEFORE 12 MONTHSFROM--DATE OF MANUFACTURING--INGREDIENTS--100% Pure Arabica Coffee--COUNTRY OF ORIGIN:INDIA--&Nature ldentical Flavour.--Net Qty.100gm25gX4--MRP.100gms:--MRP.Pergm.:--EXP.--Batch No.--Mfg Date--8908016790927--tNo.13322999000566"
https://m.media-amazon.com/images/I/41fYovCueJL.jpg,529606,item_weight,150 gram,FABULOUS DAY--ROSE--SCENTED CANDLE--150GM
https://m.media-amazon.com/images/I/61dL1hqmPTL.jpg,529606,item_weight,150 gram,FABULOUS DAY--ROSE--CHARMING--SCENTED CANDLE--150GM
https://m.media-amazon.com/images/I/61ErAvSUnML.jpg,529606,item_weight,150 gram,OFFICIAL--MINI--SOU--STORE--FABULOUS DAY--ROSE--SCENTED CANDLE--150GM
https://m.media-amazon.com/images/I/41J6cTfYEJL.jpg,529606,item_weight,150 gram,FABULOUS DAY--ROSE--150GM--Net Content:150GM
https://m.media-amazon.com/images/I/51FHIAeaWpL.jpg,529606,item_weight,150 gram,PRODUCT DISPLAY--FABULOUS DAY--ROSE--CHARMING--SCENTED CANDLE--150GM--FABULOUS DAY--ROSE--SCENTEDCANOLE--150GM
https://m.media-amazon.com/images/I/51egZNPkbmL.jpg,529606,item_weight,150 gram,PRODUCT DETAILS--FABULOUSDAY--ROSE--FASULOUSDAS--ROSE--CHARMING--SEENTEDRANOEE--SCENTED CANDLE--1509M--150GM
